first_name,title,num,surname,twitter,homepage,role
Scott,Prof,0,Hicks,@Hicks641,,speaker
Parker,Prof,1,Posey,,,delegate
Dave,Prof,2,Chappelle,,xkcd.com/1351,delegate
Steve,Prof,3,Zahn,,,delegate
Tom,Prof,4,Hanks,,,delegate
Nora,Prof,5,Ephron,,xkcd.com/419,speaker
Rita,Prof,6,Wilson,@Wilson967,,delegate
Bill,Prof,7,Pullman,,,delegate
Victor,Prof,8,Garber,,xkcd.com/377,delegate
Rosie,Prof,9,O'Donnell,,,delegate
Nathan,Prof,10,Lane,,,speaker
Billy,Prof,11, Crystal,,xkcd.com/610,delegate
Carrie,Prof,12,Fisher,@Fisher818,,delegate
Bruno,Prof,13,Kirby,,,delegate
Liv,Prof,14,Tyler,,xkcd.com/362,delegate
Brooke,Prof,15,Langton,,,speaker
Gene,Prof,16,Hackman,,,delegate
Orlando,Prof,17,Jones,,xkcd.com/532,delegate
Howard,Prof,18,Deutch,@Deutch359,,delegate
Werner,Prof,19,Herzog,,,delegate
Robin,Dr,20,Williams,,xkcd.com/347,speaker
Vincent,Dr,21,Ward,,,delegate
Ethan,Dr,22,Hawke,,,delegate
Rick,Dr,23,Yune,,xkcd.com/1068,delegate
Keanu,Dr,24,Reeves,@Reeves26,,delegate
James,Dr,25,Cromwell,,,speaker
Carrie-Anne,Dr,26,Moss,,xkcd.com/67,delegate
Laurence,Dr,27,Fishburne,,,delegate
Hugo,Dr,28,Weaving,,,delegate
Lilly,Dr,29,Wachowski,,xkcd.com/1397,delegate
Lana,Dr,30,Wachowski,@Wachowski977,,speaker
Joel,Dr,31,Silver,,,delegate
Emil,Dr,32,Eifrem,,xkcd.com/802,delegate
Charlize,Dr,33,Theron,,,delegate
Al,Dr,34,Pacino,,,delegate
Taylor,Dr,35,Hackford,,xkcd.com/1418,speaker
Tom,Dr,36,Cruise,@Cruise979,,delegate
Jack,Dr,37,Nicholson,,,delegate
Demi,Dr,38,Moore,,xkcd.com/428,delegate
Kevin,Dr,39,Bacon,,,delegate
Kiefer,Dr,40,Sutherland,,,speaker
Noah,Dr,41,Wyle,,xkcd.com/1045,delegate
Cuba,Dr,42,Gooding Jr.,@Gooding Jr.243,,delegate
Kevin,Dr,43,Pollak,,,delegate
J.T.,Dr,44,Walsh,,xkcd.com/1454,delegate
James,Dr,45,Marshall,,,speaker
Christopher,Dr,46,Guest,,,delegate
Rob,Dr,47,Reiner,,xkcd.com/621,delegate
Aaron,Dr,48,Sorkin,@Sorkin523,,delegate
Kelly,Dr,49,McGillis,,,delegate
Val,Dr,50,Kilmer,,xkcd.com/563,speaker
Anthony,Dr,51,Edwards,,,delegate
Tom,Dr,52,Skerritt,,,delegate
Meg,Dr,53,Ryan,,xkcd.com/1447,delegate
Tony,Dr,54,Scott,@Scott306,,delegate
Jim,Dr,55,Cash,,,speaker
Renee,Dr,56,Zellweger,,xkcd.com/1462,delegate
Kelly,Dr,57,Preston,,,delegate
Jerry,Dr,58,O'Connell,,,delegate
Jay,Dr,59,Mohr,,xkcd.com/640,delegate
Bonnie,Dr,60,Hunt,@Hunt666,,speaker
Regina,Dr,61,King,,,delegate
Jonathan,Dr,62,Lipnicki,,xkcd.com/927,delegate
Cameron,Dr,63,Crowe,,,delegate
River,Dr,64,Phoenix,,,delegate
Corey,Dr,65,Feldman,,xkcd.com/20,speaker
Wil,Dr,66,Wheaton,@Wheaton789,,delegate
John,Dr,67,Cusack,,,delegate
Marshall,Dr,68,Bell,,xkcd.com/928,delegate
Helen,Dr,69,Hunt,,,delegate
Greg,Dr,70,Kinnear,,,speaker
James L.,Dr,71,Brooks,,xkcd.com/98,delegate
Annabella,Dr,72,Sciorra,@Sciorra330,,delegate
Max,Dr,73,von Sydow,,,delegate
Christian,Dr,74,Bale,,xkcd.com/1103,delegate
Zach,Dr,75,Grenier,,,speaker
Mike,Dr,76,Nichols,,,delegate
Richard,Dr,77,Harris,,xkcd.com/841,delegate
Clint,Dr,78,Eastwood,@Eastwood457,,delegate
Takeshi,Dr,79,Kitano,,,delegate
Dina,Dr,80,Meyer,,xkcd.com/1073,speaker
Halle,Dr,81,Berry,,,delegate
Jim,Dr,82,Broadbent,,,delegate
Tom,Dr,83,Tykwer,,xkcd.com/726,delegate
David,Dr,84,Mitchell,@Mitchell508,,delegate
Stefan,Dr,85,Arndt,,,speaker
Ian,Dr,86,McKellen,,xkcd.com/982,delegate
Audrey,Dr,87,Tautou,,,delegate
Paul,Dr,88,Bettany,,,delegate
Robert,Dr,89,Longo,,xkcd.com/850,delegate
Ron,Dr,90,Howard,@Howard460,,speaker
Natalie,Dr,91,Portman,,,delegate
Stephen,Dr,92,Rea,,xkcd.com/72,delegate
John,Dr,93,Hurt,,,delegate
Ben,Dr,94,Miles,,,delegate
Emile,Dr,95,Hirsch,,xkcd.com/356,speaker
John,Dr,96,Goodman,@Goodman800,,delegate
Susan,Dr,97,Sarandon,,,delegate
Matthew,Dr,98,Fox,,xkcd.com/903,delegate
Christina,Dr,99,Ricci,,,delegate
